numero;setor;secretaria
(43) 3675-8000;PABX;boot
(43) 3675-8001;Recepçăo;Administraçăo
(43) 3675-8002;RH;Administraçăo
(43) 3675-8003;off-line;boot
(43) 3675-8004;Tributacao;Fazenda
(43) 3675-8005;Contabilidade;Fazenda
(43) 3675-8006;off-line;boot
(43) 3675-8007;Contabilidade;Fazenda
(43) 3675-8008;Tesouraria;Fazenda
(43) 3675-8009;Compras;Fazenda
(43) 3675-8010;Ouvidoria;Gabinete
(43) 3675-8011;off-line;boot
(43) 3675-8012;Assesoria Juridica;Administraçăo
(43) 3675-8013;Licitaçăo;Administraçăo
(43) 3675-8014;Chefe de Gabinete;Gabinete
(43) 3675-8015;Administraçăo;Administraçăo
(43) 3675-8016;Informatica;Administraçăo
(43) 3675-8017;off-line;boot
(43) 3675-8018;Gabinete;Gabinete
(43) 3675-8019;Controladoria (Daiane);Controle Interno
(43) 3675-8020;Secretaria de Gabinete;Gabinete
(43) 3675-8021;off-line;boot
(43) 3675-8022;Administraçăo (Fernando);Administraçăo
(43) 3675-8023;Juridico;Administraçăo
(43) 3675-8024;off-line;boot
(43) 3675-8025;Controladoria;Controle Interno
(43) 3675-8026;Patrimonio;Fazenda
(43) 3675-8027;off-line;boot
(43) 3675-8028;Vice-Prefeito;Gabinete
(43) 3675-8029;Industria e comercio;Desenvolvimento Economico
(43) 3675-8030;Engenharia;Infra Estrutura
